8469608;22;Smith, Mike;G;CAN;1982-03-22
8478427;12;Aho, Sebastian;C;FIN;1997-07-26
8479976;20;Valimaki, Juuso;D;FIN;1998-10-06
8480222;2;Aho, Sebastian;D;SWE;1996-02-17
8481655;13;Schwindt, Cole;C;CAN;2001-04-25
8478403;7;Eichel, Jack;C;USA;1996-10-28
8480727;54;Whitecloud, Zach;D;CAN;1996-11-28
8481540;8;Caufield, Cole;R;USA;2001-01-02
8470607;16;Seabrook, Brent;D;CAN;1985-04-20
8481697;12;Tieksola, Tuukka;R;FIN;2001-06-22
8479974;4;Patrick, Nolan;C;CAN;1998-09-19
8476384;8;Friberg, Max;R;SWE;1992-11-20
8479546;6;Steen, Oskar;C;SWE;1998-03-09
8479580;28;Gambrell, Dylan;C;USA;1996-08-26
8476463;30;Brodin, Jonas;D;SWE;1993-07-12
8478147;26;Imama, Bokondji;L;CAN;1996-08-03
8478912;6;Becker, Jack;C;USA;1997-06-24
8474037;4;van Riemsdyk, James;L;USA;1989-05-04
8481093;8;Harvey-Pinard, Rafael;L;CAN;1999-01-06
8476982;3;O'Regan, Danny;C;DEU;1994-01-30
8471691;25;Hanzal, Martin;C;CZE;1987-02-20
8482065;3;Rueschhoff, Austin;R;USA;1997-09-07
8476372;16;Seeler, Nick;D;USA;1993-06-03
8482063;23;Michaelis, Marc;L;DEU;1995-07-31
8479985;8;Fleury, Cale;D;CAN;1998-11-19
8469454;15;Kovalchuk, Ilya;L;RUS;1983-04-15
8471309;17;Franzen, Johan;R;SWE;1979-12-23
8477044;9;Wikstrand, Mikael;D;SWE;1993-11-05
8470753;5;Isakov, Evgeni;L;RUS;1984-10-13
8476462;12;Hamilton, Dougie;D;CAN;1993-06-17
8470630;3;Klein, Kevin;D;CAN;1984-12-13
8477448;29;Dano, Marko;L;AUT;1994-11-30
8475179;52;Kulikov, Dmitry;D;RUS;1990-10-29
8481674;17;Berglund, Gustav;D;SWE;2001-01-08
8459200;9;Ronnquist, Petter;G;SWE;1973-02-07
8476397;22;Lowe, Keegan;D;USA;1993-03-29
8476396;3;Fogarty, Steven;C;USA;1993-04-19
8480213;1;Senn, Gilles;G;CHE;1996-03-01
8475220;30;Foligno, Marcus;L;USA;1991-08-10
8478442;22;Marody, Cooper;C;USA;1996-12-20
8477961;16;Quenneville, John;C;CAN;1996-04-16
8481715;3;Skinner, Hunter;D;USA;2001-04-29
8481649;52;Luoto, Joona;L;FIN;1997-09-26
8480467;26;Strand, Austin;D;CAN;1997-02-17
8474027;4;Braun, Justin;D;USA;1987-02-10
8473614;23;Bachman, Richard;G;USA;1987-07-25
8480083;7;Smith, C.J.;L;USA;1994-12-01
8479536;15;Jonsson-Fjallby, Axel;L;SWE;1998-02-10
8481665;25;Porco, Nicholas;L;CAN;2001-03-12
8469493;20;Taratukhin, Andrei;C;RUS;1983-02-22
